Date,failure_prob,topicid34_Power_preprocessed_Trend,topicid34_Voltage_preprocessed_Trend,topicid34_Current_preprocessed_Trend
03/02/2025,1,-0.7218534048102094,-0.1123397915567459,-0.020752563492376183
03/02/2025,1,-1.9800246855065147,-11.348967047668463,-0.07705381376183792
03/02/2025,1,-0.1379988230016722,-1.5693035910340107,-0.0767206912053251
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.6211634782579964,-18.366113425007576,-0.04688161512216976
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.1199152088142068,-6.232767062361882,-0.038538765268747305
03/02/2025,0,0,0,0
03/02/2025,1,-0.13164337319842057,-19.227401575487146,-0.05296442049984581
03/02/2025,1,-0.6706471994333514,-0.75569662039414,-0.08472294025152305
03/02/2025,0,0,0,0
03/02/2025,1,-1.6774894682876254,-9.207465550409381,-0.0532286387455556
03/02/2025,1,-0.03256699378142902,-10.497656894401326,-0.022885866803696753
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.6190235208203136,-0.0074808959862053825,-0.08925636345422418
03/02/2025,1,-1.2255650604708643,-20.079309046642674,-0.00901106538169355
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.7686062417939508,-9.88557803668792,-0.07927520347496035
03/02/2025,1,-1.0834661655679514,-2.664960259242097,-0.028547930796324478
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.5119043459530148,-18.918551884335002,-0.0707118715721506
03/02/2025,1,-1.3595429874683789,-20.415962598089063,-0.08844619500389896
03/02/2025,1,-0.6195576676377761,-3.612182221278715,-0.05935814704834486
03/02/2025,1,-1.6774894682876254,-9.207465550409381,-0.0532286387455556
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.7833845035259996,-5.204096110605477,-0.013920709901490108
03/02/2025,1,-0.6211634782579964,-18.366113425007576,-0.04688161512216976
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.4166048887853102,-13.385032807989315,-0.007880936260351287
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.795583383446008,-12.249123952923611,-0.05365321471450071
03/02/2025,1,-1.5027547227336484,-10.070851198858499,-0.0714443487483868
03/02/2025,1,-1.9116635071141528,-4.263039770386186,-0.06515541297958038
03/02/2025,0,0,0,0
03/02/2025,1,-1.4915765480680774,-17.978651638694856,-0.05296227976789955
03/02/2025,1,-1.5119043459530148,-18.918551884335002,-0.0707118715721506
03/02/2025,0,0,0,0
03/02/2025,1,-1.604265766123878,-3.342158544152678,-0.023827872022944868
03/02/2025,1,-1.4941487501672093,-17.87281943748743,-0.07804179384312633
03/02/2025,1,-1.6727336760864027,-16.1620767842546,-0.03910080913874865
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.988041744563064,-15.07313809523406,-0.042985008884632636
03/02/2025,1,-1.5596971711054082,-21.1110729300449,-0.06529987849423591
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.03256699378142902,-10.497656894401326,-0.022885866803696753
03/02/2025,1,-1.4941487501672093,-17.87281943748743,-0.07804179384312633
03/02/2025,1,-1.783402560540203,-9.551946695417051,-0.021049592681631313
03/02/2025,1,-0.21709833720558236,-1.5102817291484314,-0.06393464234158139
03/02/2025,1,-1.3369683906027086,-20.521249620748357,-0.0372473583195435
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.2346299018378675,-20.282621919569607,-0.02450550936329729
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
