Date,failure_prob,topicid2_Power_preprocessed_Trend,topicid2_Voltage_preprocessed_Trend,topicid2_Current_preprocessed_Trend
03/02/2025,1,0,-7.181521822018582,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.165240405325224,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0438728056287845,0
03/02/2025,1,0,-1.6408492907619792,0
03/02/2025,1,0,-4.345862954706659,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.784438789018521,0
03/02/2025,1,0,-3.7999265924437777,0
03/02/2025,1,0,-0.7119697417443236,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.466928748469856,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6283437696849026,0
03/02/2025,1,0,-5.063181796303236,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.483840862807645,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0438728056287845,0
03/02/2025,1,0,-7.275708377593303,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6283437696849026,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.427988788930706,0
03/02/2025,1,0,-2.4046762725305655,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.115300078385234,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.19210184310006,0
03/02/2025,1,0,-7.5229563742936945,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6408492907619792,0
03/02/2025,1,0,-4.115300078385234,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9158361115406848,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9224049741646958,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.07910934993782526,0
03/02/2025,1,0,-7.707451806712495,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.7757011739489146,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.5784061826504,0
03/02/2025,1,0,-0.888957480343608,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8493472278647856,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.276320370599054,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.1461350523985443,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.8463293003744177,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.812673111419895,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.060893902182155,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.276320370599054,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.47333074684152443,0
