Date,failure_prob,topicid71_Power_preprocessed_Trend,topicid71_Voltage_preprocessed_Trend,topicid71_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.4547001955255494,0
03/02/2025,1,0,-2.1067750945702217,0
03/02/2025,1,0,-1.489034599435941,0
03/02/2025,1,0,-0.8725806445568569,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.2591382594334015,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7239771474487111,0
03/02/2025,1,0,-2.088452823286723,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.008664469023175,0
03/02/2025,1,0,-2.4874000622742853,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7988682154466458,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.845639833786373,0
03/02/2025,1,0,-2.103229999641556,0
03/02/2025,1,0,-2.3645966024361025,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.0900255942019661,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.4989538763006114,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.21793536408993708,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.9092606054749024,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.1652821807595,0
03/02/2025,1,0,-0.524050289544665,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.798786856738817,0
03/02/2025,1,0,-1.517319157653607,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.088452823286723,0
03/02/2025,1,0,-0.9820869467008155,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.06656771307862641,0
03/02/2025,1,0,-2.031112822715845,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.200763033864786,0
03/02/2025,1,0,-1.778460057628327,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.845639833786373,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.3895871750111213,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.100454844398315,0
03/02/2025,1,0,-2.3645966024361025,0
03/02/2025,1,0,-1.7466444647190635,0
03/02/2025,1,0,-2.216878102914813,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.100454844398315,0
03/02/2025,1,0,-1.712616177100911,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.3684734802854246,0
03/02/2025,1,0,-0.5037501768959229,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.23110657654213274,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8615458489898458,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.6603391330108255,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.9092606054749024,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6684570057534536,0
03/02/2025,1,0,-2.1069670181567854,0
03/02/2025,1,0,-0.1064334525352928,0
03/02/2025,1,0,-2.3895871750111213,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.2058430545864005,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
