Date,failure_prob,topicid16_Power_preprocessed_Trend,topicid16_Voltage_preprocessed_Trend,topicid16_Current_preprocessed_Trend
03/02/2025,1,0,-1.3136337202893564,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.79853932966933,0
03/02/2025,1,0,-11.717974828866614,0
03/02/2025,1,0,-1.5973284662041056,0
03/02/2025,1,0,-0.25050545603548535,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7857136520126637,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.10032434334023677,0
03/02/2025,1,0,-11.92722122225813,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.271008414388794,0
03/02/2025,1,0,-13.084402726025733,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.937690080623269,0
03/02/2025,1,0,-2.407314356425383,0
03/02/2025,1,0,-9.890876102839107,0
03/02/2025,1,0,-10.861584411174835,0
03/02/2025,1,0,-8.492809374565624,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6526243176690301,0
03/02/2025,1,0,-11.835857733897774,0
03/02/2025,1,0,-12.269107379395429,0
03/02/2025,1,0,-8.989790975805796,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.421921467986683,0
03/02/2025,1,0,-9.890876102839107,0
03/02/2025,1,0,-1.3136337202893564,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-10.39766364897692,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-10.556273425919663,0
03/02/2025,1,0,-6.802307179641958,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5008056719465355,0
03/02/2025,1,0,-0.05202737366012933,0
03/02/2025,1,0,-11.79853932966933,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.271008414388794,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-12.33111546515487,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.5973284662041056,0
03/02/2025,1,0,-1.3136337202893564,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.865572585650972,0
03/02/2025,1,0,-12.269107379395429,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.1028329935664587,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.479047157008495,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.890876102839107,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-13.084402726025733,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.762052310971516,0
03/02/2025,1,0,-8.492809374565624,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.4440220911762154,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.25213167023785,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.937690080623269,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.835857733897774,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.79853932966933,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.25213167023785,0
03/02/2025,1,0,-1.3765708740369256,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.5973284662041056,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.6357133144611495,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.92722122225813,0
03/02/2025,1,0,-11.79853932966933,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-11.717974828866614,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.890876102839107,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.890876102839107,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.865572585650972,0
03/02/2025,1,0,-10.861584411174835,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.1028329935664587,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.05202737366012933,0
