Date,failure_prob,topicid4_Power_preprocessed_Trend,topicid4_Voltage_preprocessed_Trend,topicid4_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7746931666206498,0
03/02/2025,1,0,-1.01692074656585,0
03/02/2025,1,0,-0.1768457012397372,0
03/02/2025,1,0,-0.9023803593752026,0
03/02/2025,1,0,-0.5836886585462411,0
03/02/2025,1,0,-0.6870391886508862,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9977392064675826,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.2847873322322032,0
03/02/2025,1,0,-0.32057870202466066,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.1092550045996391,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.02762479526257544,0
03/02/2025,1,0,-0.7114122478951943,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8530921411227302,0
03/02/2025,1,0,-0.4843534363316797,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9495216128723462,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.569263763308038,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.2880986865160573,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7114122478951943,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.021303407490264,0
03/02/2025,1,0,-0.9977392064675826,0
03/02/2025,1,0,-0.7742830813538484,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.2847873322322032,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8567383876781439,0
03/02/2025,1,0,-0.3625104066183219,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9023803593752026,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6393133288170156,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.3548877817012418,0
03/02/2025,1,0,-0.9108535030508313,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.30193429254382764,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.10431124474389797,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.019055200241661074,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.2434498192987764,0
03/02/2025,1,0,-0.2434498192987764,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.019055200241661074,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.2434498192987764,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.777967456617541,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8567383876781439,0
03/02/2025,1,0,-0.7742830813538484,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.2880986865160573,0
03/02/2025,1,0,-0.3625104066183219,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9023803593752026,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9606763849943083,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9032677609200859,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.05790831685019593,0
03/02/2025,1,0,-0.4169273280203477,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6393133288170156,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.2880986865160573,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5296864325038555,0
03/02/2025,1,0,-0.5373052190412846,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8878974335604988,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5777517799912161,0
03/02/2025,1,0,-0.569263763308038,0
03/02/2025,1,0,-0.5373052190412846,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7114122478951943,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9032677609200859,0
03/02/2025,0,0,0,0
