Date,failure_prob,topicid67_Power_preprocessed_Trend,topicid67_Voltage_preprocessed_Trend,topicid67_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.144077314809633,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.4894429784316774,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.4891717429865023,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.3856960431822594,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5822843368544257,0
03/02/2025,1,0,-2.1917614677230652,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.845149456980238,0
03/02/2025,1,0,-3.152043717894773,0
03/02/2025,1,0,-3.5859428946758194,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.9262487939823107,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.3410253655252085,0
03/02/2025,1,0,-1.6480101384130146,0
03/02/2025,1,0,-7.032837817214914,0
03/02/2025,1,0,-3.4478534797718035,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.5164741559619257,0
03/02/2025,1,0,-5.94333149266401,0
03/02/2025,1,0,-6.287776978644625,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.0163378940240193,0
03/02/2025,1,0,-4.870584815267966,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.5688639059549185,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.665825052368208,0
03/02/2025,1,0,-7.032837817214914,0
03/02/2025,1,0,-6.242604871885926,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.4007050885645196,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.154214353558841,0
03/02/2025,1,0,-1.9985658617256155,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.276055976166148,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7641231689451953,0
03/02/2025,1,0,-6.242604871885926,0
03/02/2025,1,0,-0.08664231870706374,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.154214353558841,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.665825052368208,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.144094536705957,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8624363050859829,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.242604871885926,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.5164741559619257,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.4843932874436465,0
03/02/2025,1,0,-3.4894429784316774,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.4007050885645196,0
03/02/2025,1,0,-0.7641231689451953,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.581463753669363,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.1659549488079488,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.1714456350425797,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.4379719795548676,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.7209925643360275,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8742067263503577,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.1917614677230652,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.22035056611824544,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.1714456350425797,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.144077314809633,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.276055976166148,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.512306518655714,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.4478534797718035,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5822843368544257,0
03/02/2025,1,0,-0.8742067263503577,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7641231689451953,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6480101384130146,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.242604871885926,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.287776978644625,0
03/02/2025,1,0,-4.845149456980238,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.4891717429865023,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.4379719795548676,0
03/02/2025,1,0,-0.7641231689451953,0
03/02/2025,1,0,-3.3856960431822594,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.22035056611824544,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.4007050885645196,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.7209925643360275,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5822843368544257,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.1714456350425797,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.22035056611824544,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.9262487939823107,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.276055976166148,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6480101384130146,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.1714456350425797,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8742067263503577,0
03/02/2025,1,0,-3.4891717429865023,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.3856960431822594,0
03/02/2025,1,0,-6.242604871885926,0
03/02/2025,1,0,-4.512306518655714,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
