Date,failure_prob,topicid50_Power_preprocessed_Trend,topicid50_Voltage_preprocessed_Trend,topicid50_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.5381184922222277,0
03/02/2025,1,0,-2.5810992530524124,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.265459859642454,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.31917428766565026,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0453643325705602,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6579852822371333,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.8359995439693697,0
03/02/2025,1,0,-2.4364849928933348,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.09436891372686551,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.5694212615327976,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.4528166788716357,0
03/02/2025,1,0,-2.7100843678777617,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7205182104118459,0
03/02/2025,1,0,-0.6692126070044884,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.3636682055125897,0
03/02/2025,1,0,-1.7412535313521185,0
03/02/2025,1,0,-1.0453643325705602,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.224160892046949,0
03/02/2025,1,0,-2.8882640002131015,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.0784896127030645,0
03/02/2025,1,0,-2.9991547232862033,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8473602126978785,0
03/02/2025,1,0,-2.5714531612302656,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.2460434373677649,0
03/02/2025,1,0,-2.773716328707812,0
03/02/2025,1,0,-2.4598377449711504,0
03/02/2025,1,0,-1.7716526388672837,0
03/02/2025,1,0,-2.2484078842059083,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.32191678026943427,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.049408327745863,0
03/02/2025,1,0,-2.224160892046949,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.265459859642454,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.976416627004225,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.9423200125050586,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.4528166788716357,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.265459859642454,0
03/02/2025,1,0,-2.0742025757283127,0
03/02/2025,1,0,-2.215860837979753,0
03/02/2025,1,0,-2.4364849928933348,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
