Date,failure_prob,topicid51_Power_preprocessed_Trend,topicid51_Voltage_preprocessed_Trend,topicid51_Current_preprocessed_Trend
03/02/2025,1,0,-0.8907112702667237,0
03/02/2025,1,0,-2.9040657679890844,0
03/02/2025,1,0,-3.5699852354076205,0
03/02/2025,1,0,-0.21671839976725638,0
03/02/2025,1,0,-3.661448483878166,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.68983531595511,0
03/02/2025,1,0,-0.4050795095451529,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.9040657679890844,0
03/02/2025,1,0,-3.445286559985616,0
03/02/2025,1,0,-1.1905694454633338,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.22861857963006083,0
03/02/2025,1,0,-0.5830769536035274,0
03/02/2025,1,0,-2.3289193233944565,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0218209164862095,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.3289193233944565,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.685641771721765,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.7733758793927645,0
03/02/2025,1,0,-2.1413069916341767,0
03/02/2025,1,0,-3.5863574445299085,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7294327430245473,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.38008613571803,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8381470845063288,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.85300159286633,0
03/02/2025,1,0,-3.0481446983421803,0
03/02/2025,1,0,-1.38008613571803,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.0481446983421803,0
03/02/2025,1,0,-0.5726916539025222,0
03/02/2025,1,0,-2.685641771721765,0
03/02/2025,1,0,-3.1525231076305094,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.3508331777108058,0
03/02/2025,1,0,-0.7607835155419091,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7088946578430138,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.7733758793927645,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.445286559985616,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.412000243823913,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9650438743956924,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0218209164862095,0
03/02/2025,1,0,-1.3885039085174005,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.1444223878864057,0
03/02/2025,1,0,-2.9040657679890844,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.723106350208091,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.2611314196629606,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.2294609439511426,0
03/02/2025,1,0,-0.22861857963006083,0
03/02/2025,1,0,-1.5958156950379427,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
