Date,failure_prob,topicid28_Power_preprocessed_Trend,topicid28_Voltage_preprocessed_Trend,topicid28_Current_preprocessed_Trend
03/02/2025,1,0,-0.9641233212272192,0
03/02/2025,1,0,-1.2939763833799605,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8753417508193628,0
03/02/2025,1,0,-0.001985134266680788,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.591081507795596,0
03/02/2025,1,0,-0.42380547871510577,0
03/02/2025,1,0,-1.6815797595262436,0
03/02/2025,1,0,-0.32013154537200617,0
03/02/2025,1,0,-1.7743944292282912,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7458794513608782,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7458403389906989,0
03/02/2025,1,0,-0.3509966787004617,0
03/02/2025,1,0,-1.0401882774868858,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4979546621826847,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.42989667383666363,0
03/02/2025,1,0,-1.0281473358934985,0
03/02/2025,1,0,-1.7809101647547336,0
03/02/2025,1,0,-0.10248520457159072,0
03/02/2025,1,0,-1.550973927831723,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.02327563674159716,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5207358772508621,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.1969203728682059,0
03/02/2025,1,0,-0.3904918881374797,0
03/02/2025,1,0,-0.9864484678154398,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.45301933107809633,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9680260055701203,0
03/02/2025,1,0,-1.0584598758368031,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5177097630695688,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6727666308145273,0
03/02/2025,1,0,-1.2259658513273934,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0698621620842081,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.66903863811195,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0698621620842081,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9789343448426917,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7458403389906989,0
