Date,failure_prob,topicid68_Power_preprocessed_Trend,topicid68_Voltage_preprocessed_Trend,topicid68_Current_preprocessed_Trend
03/02/2025,1,0,-6.146921809439007,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.8788068581493604,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.178618853425318,0
03/02/2025,1,0,-2.3749906856562335,0
03/02/2025,1,0,-5.915306669479306,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5426056533132009,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.532869368980573,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.890995316169671,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.6570735812495387,0
03/02/2025,1,0,-4.857182524797299,0
03/02/2025,1,0,-5.4966707678298885,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7133387510873668,0
03/02/2025,1,0,-3.8788068581493604,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.5169209377627473,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.2418446006273776,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9901483206686708,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4677667369115639,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.94413847280695,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.2035903319704575,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6716507193914278,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.633308203324848,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.7765521401709674,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.890995316169671,0
03/02/2025,1,0,-5.665906582935222,0
03/02/2025,1,0,-3.6570735812495387,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9901483206686708,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.436856780366071,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.3104816005671527,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.043257419701933,0
03/02/2025,1,0,-1.5415188272075921,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.436856780366071,0
03/02/2025,1,0,-0.08795302642905334,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4869827163980389,0
03/02/2025,1,0,-2.3749906856562335,0
03/02/2025,1,0,-5.192525254204195,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.3436262445729374,0
03/02/2025,1,0,-5.665906582935222,0
03/02/2025,1,0,-0.725849704857537,0
03/02/2025,1,0,-4.94413847280695,0
03/02/2025,1,0,-3.7590581263174982,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7133387510873668,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.08795302642905334,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.9340860288289212,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.4966707678298885,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6280188516140868,0
03/02/2025,1,0,-0.9963002388532773,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4677667369115639,0
03/02/2025,1,0,-6.523000859135043,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.725849704857537,0
03/02/2025,1,0,-2.2035903319704575,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.5825019530308362,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.5415188272075921,0
03/02/2025,1,0,-0.9901483206686708,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.2418446006273776,0
03/02/2025,1,0,-2.2035903319704575,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.5169209377627473,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.3749906856562335,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.8788068581493604,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.8788068581493604,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.94413847280695,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.3104816005671527,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7133387510873668,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.043257419701933,0
03/02/2025,1,0,-6.146921809439007,0
03/02/2025,1,0,-0.633308203324848,0
03/02/2025,1,0,-2.436856780366071,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5426056533132009,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.94413847280695,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4677667369115639,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.178618853425318,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9901483206686708,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.192525254204195,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5426056533132009,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
