Date,failure_prob,topicid54_Power_preprocessed_Trend,topicid54_Voltage_preprocessed_Trend,topicid54_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4975380103690821,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.479555797584445,0
03/02/2025,1,0,-1.1707486703649579,0
03/02/2025,1,0,-6.917334283830697,0
03/02/2025,1,0,-6.214129813034189,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.315694252088276,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.703736158506686,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0316309055566428,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.726955466540914,0
03/02/2025,1,0,-0.7818524855675104,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.995731864909296,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.4671759363587995,0
03/02/2025,1,0,-3.86924483562069,0
03/02/2025,1,0,-2.4880773665727958,0
03/02/2025,1,0,-9.57142641061665,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.4841285439408205,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.951177232425001,0
03/02/2025,1,0,-9.994808372204865,0
03/02/2025,1,0,-0.18038578563098895,0
03/02/2025,1,0,-2.9911398996829757,0
03/02/2025,1,0,-7.943194072502877,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-8.25655797520951,0
03/02/2025,1,0,-9.991693114879675,0
03/02/2025,1,0,-3.2219174756448723,0
03/02/2025,1,0,-2.0059298890289963,0
03/02/2025,1,0,-7.645155051656305,0
03/02/2025,1,0,-6.214129813034189,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.256255419578377,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.917334283830697,0
03/02/2025,1,0,-4.678375029029203,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.179030105582269,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.976545750356637,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.4906302596096275,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.9723704187305495,0
03/02/2025,1,0,-3.86924483562069,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.372475068516044,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.4751818651321305,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.1707486703649579,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7818524855675104,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.984104679407922,0
03/02/2025,1,0,-7.68201844824695,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-8.202767282845073,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.4906302596096275,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.372475068516044,0
03/02/2025,1,0,-9.090296574428097,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-8.365757224839658,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.645155051656305,0
03/02/2025,1,0,-9.991693114879675,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4975380103690821,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-10.775863035330023,0
03/02/2025,1,0,-1.0316309055566428,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.18038578563098895,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.984104679407922,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.57142641061665,0
