Date,failure_prob,topicid53_Power_preprocessed_Trend,topicid53_Voltage_preprocessed_Trend,topicid53_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,-113.2946226163046,-9.299207187492772,-2.1882522179337993
03/02/2025,1,-283.1989458573612,-1.3618276791565762,-2.769745877651257
03/02/2025,1,-495.65489201966733,-16.25853426646106,-1.2726886891242821
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-340.438797039935,-14.711811130295525,-3.1079358282222946
03/02/2025,1,-181.84886428794294,-8.54472500493185,-2.8020073678638875
03/02/2025,1,-309.05312976497834,-1.2889548990390018,-0.37060278529548274
03/02/2025,1,-332.95049720171437,-7.2348036147127655,-0.3117184170474707
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-213.91345759913804,-4.192953138095296,-0.7401532383433715
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-277.5454384644648,-10.41170694010338,-0.8576930216658845
03/02/2025,1,-369.3215174631101,-6.729107024532789,-1.8700749922897848
03/02/2025,1,-514.1047081907873,-4.689015280689446,-1.462872059648467
03/02/2025,0,0,0,0
03/02/2025,1,-327.0197762823592,-0.03680112024856541,-0.23068627961949417
03/02/2025,1,-113.81127527186743,-9.924733722604206,-1.2289496380297442
03/02/2025,1,-256.0297780645462,-16.98612334821624,-1.0389510278331167
03/02/2025,1,-369.3215174631101,-6.729107024532789,-1.8700749922897848
03/02/2025,1,-87.4307815422801,-6.567843626183938,-2.1261097479171363
03/02/2025,1,-490.68936487423343,-14.332241210203417,-1.6660279391354662
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-90.58345769774866,-6.65052500595365,-1.1101257704113738
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-194.55662060903336,-1.1576646378073931,-2.0168621017241826
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-156.5287970026232,-2.509846383095306,-0.8497183595699207
03/02/2025,0,0,0,0
03/02/2025,1,-113.81127527186743,-9.924733722604206,-1.2289496380297442
03/02/2025,0,0,0,0
03/02/2025,1,-427.31794424474515,-14.637360501431852,-0.14908504584763005
03/02/2025,0,0,0,0
03/02/2025,1,-240.996161058217,-10.46934067695224,-2.1532975789478987
03/02/2025,1,-407.19461473701347,-16.36034678622569,-1.2311626013214823
03/02/2025,1,-64.14240721750764,-16.812406210966607,-1.6336470792261233
03/02/2025,1,-75.61294662538472,-11.498633929835417,-3.361713801175554
03/02/2025,1,-139.36605859026093,-7.038889810813636,-2.913459340185874
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-277.5454384644648,-10.41170694010338,-0.8576930216658845
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-77.91234320895063,-12.693516987719574,-0.9849919255484094
03/02/2025,1,-254.18356033578823,-9.68751213423289,-1.158115044999577
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-75.61294662538472,-11.498633929835417,-3.361713801175554
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-121.73920318157707,-16.695630677118924,-0.36778175851578165
03/02/2025,1,-162.90825999314382,-6.010979331453017,-1.1097169961740039
03/02/2025,0,0,0,0
03/02/2025,1,-223.9805863961398,-1.4447530722647173,-3.1168168067974102
03/02/2025,0,0,0,0
03/02/2025,1,-538.0137193115567,-14.197577279063026,-3.3384539365410446
03/02/2025,0,0,0,0
03/02/2025,1,-113.81127527186743,-9.924733722604206,-1.2289496380297442
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-152.52472329631456,-3.3331688636558425,-3.041549292685598
03/02/2025,0,0,0,0
03/02/2025,1,-217.04630094770255,-7.0310171475539285,-1.2049197919525958
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-225.66709659531267,-10.902165245135727,-0.030795258524455082
03/02/2025,0,0,0,0
03/02/2025,1,-407.5692509293744,-3.37457780363321,-0.9318406697118613
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-221.94612364553507,-0.6003861945943711,-1.8514709757821104
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-140.8724627204108,-5.405991178299033,-1.3283903502202166
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-396.2550984154933,-15.422098347982793,-3.274109716727315
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-514.1047081907873,-4.689015280689446,-1.462872059648467
03/02/2025,1,-156.5287970026232,-2.509846383095306,-0.8497183595699207
03/02/2025,0,0,0,0
03/02/2025,1,-254.18356033578823,-9.68751213423289,-1.158115044999577
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-369.3215174631101,-6.729107024532789,-1.8700749922897848
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-162.90825999314382,-6.010979331453017,-1.1097169961740039
03/02/2025,0,0,0,0
03/02/2025,1,-77.91234320895063,-12.693516987719574,-0.9849919255484094
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-90.58345769774866,-6.65052500595365,-1.1101257704113738
03/02/2025,0,0,0,0
03/02/2025,1,-538.0137193115567,-14.197577279063026,-3.3384539365410446
03/02/2025,0,0,0,0
03/02/2025,1,-327.0197762823592,-0.03680112024856541,-0.23068627961949417
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-117.9106753199473,-11.335955081782963,-0.7590060832336945
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-427.31794424474515,-14.637360501431852,-0.14908504584763005
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-495.65489201966733,-16.25853426646106,-1.2726886891242821
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-538.0137193115567,-14.197577279063026,-3.3384539365410446
03/02/2025,0,0,0,0
03/02/2025,1,-541.6326011217441,-13.189115734208286,-2.5305755219168495
03/02/2025,0,0,0,0
03/02/2025,1,-194.55662060903336,-1.1576646378073931,-2.0168621017241826
03/02/2025,1,-90.58345769774866,-6.65052500595365,-1.1101257704113738
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-140.8724627204108,-5.405991178299033,-1.3283903502202166
03/02/2025,0,0,0,0
03/02/2025,1,-113.2946226163046,-9.299207187492772,-2.1882522179337993
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-332.95049720171437,-7.2348036147127655,-0.3117184170474707
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-541.6326011217441,-13.189115734208286,-2.5305755219168495
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-407.5692509293744,-3.37457780363321,-0.9318406697118613
03/02/2025,1,-407.5692509293744,-3.37457780363321,-0.9318406697118613
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-162.90825999314382,-6.010979331453017,-1.1097169961740039
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-140.8724627204108,-5.405991178299033,-1.3283903502202166
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-538.0137193115567,-14.197577279063026,-3.3384539365410446
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-221.94612364553507,-0.6003861945943711,-1.8514709757821104
03/02/2025,1,-152.52472329631456,-3.3331688636558425,-3.041549292685598
03/02/2025,0,0,0,0
03/02/2025,1,-332.95049720171437,-7.2348036147127655,-0.3117184170474707
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-87.4307815422801,-6.567843626183938,-2.1261097479171363
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-121.73920318157707,-16.695630677118924,-0.36778175851578165
03/02/2025,0,0,0,0
03/02/2025,1,-240.996161058217,-10.46934067695224,-2.1532975789478987
03/02/2025,1,-340.438797039935,-14.711811130295525,-3.1079358282222946
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-113.2946226163046,-9.299207187492772,-2.1882522179337993
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-427.31794424474515,-14.637360501431852,-0.14908504584763005
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-139.36605859026093,-7.038889810813636,-2.913459340185874
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-541.6326011217441,-13.189115734208286,-2.5305755219168495
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-369.3215174631101,-6.729107024532789,-1.8700749922897848
03/02/2025,1,-87.4307815422801,-6.567843626183938,-2.1261097479171363
03/02/2025,1,-514.1047081907873,-4.689015280689446,-1.462872059648467
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-121.73920318157707,-16.695630677118924,-0.36778175851578165
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
